scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
330,737.5663459300995,548.5191801190376,1.0,620.9804021716118,595.9612550735474,0.007184700574725866,736.1506233215332,552.4408326148987,0.008444656617939472,609.5440397262573,593.4785475730896,1.0,690.5245941877365,431.6422395706177,1.0,699.4735054373741,430.99139738082886,0.0014788488624617457,578.233969449997,472.8703775405884,0.0020635779947042465,568.7672553062439,475.65211486816406,0.9999998807907104
331,731.1123597025871,553.5460729598999,0.9999995231628418,611.10571205616,612.9711847305298,0.0026163915172219276,730.4938836097717,555.4735412597656,0.0164081659168005,602.8304644823074,601.0628128051758,0.9999997615814209,683.5305120050907,437.1448802947998,1.0,603.9715884979814,594.6384072303772,0.0015613180585205555,725.8552794456482,545.4119548797607,0.0018922267481684685,560.5752096176147,482.17502200603485,1.0
332,725.0607931613922,558.669191122055,1.0,608.1219725608826,611.4944820404053,0.034658875316381454,613.8488485813141,625.8058500289917,0.02705204300582409,596.5224483013153,607.5575406551361,1.0,677.0023837089539,439.5947062969208,1.0,594.9900846481323,601.5500285625458,0.000772219558712095,562.3260741233826,489.3086700439453,0.0018700271612033248,552.9890213012695,486.5568678379059,1.0
333,718.2385723590851,562.0263147354126,1.0,603.2902203798294,614.7247452735901,0.004278554115444422,717.934383392334,565.580367565155,0.002763570286333561,590.0919141769409,611.0831806063652,1.0,669.4001554250717,443.2307082414627,0.9999997615814209,591.0981333255768,604.7702977061272,0.0008067729650065303,554.9185845851898,488.4031181335449,0.0010723646264523268,544.8438515663147,491.24360251426697,1.0
334,711.6878383159637,564.3195477128029,1.0,597.497025847435,632.025532245636,0.056953296065330505,710.3943672180176,567.4413866996765,0.0030496844556182623,582.2380700111389,614.149605512619,1.0,663.1292519569397,445.27420222759247,1.0,534.6659350395203,501.142014503479,0.00098086625803262,550.7271933555603,489.6295807361603,0.001960048219189048,538.7027057409286,494.1590085029602,1.0
335,705.7838304042816,565.9289338588715,1.0,594.8692628145218,641.1831033229828,0.9002521634101868,597.4111171960831,642.0732251405716,0.035748597234487534,575.0647554397583,616.2831888198853,0.9999998807907104,656.8216361999512,446.61463594436646,1.0,574.6614618301392,609.3158483505249,0.0012948113726451993,532.1045211479068,485.31902050971985,0.0012444645399227738,531.4489820599556,495.4383144378662,1.0
336,698.1492158174515,566.4456267356873,1.0,588.113552711904,643.2770860791206,0.9182798862457275,592.5835225582123,645.7106944322586,0.5853937268257141,566.841466665268,616.035454750061,1.0,650.5015896558762,448.35545897483826,1.0,564.029577255249,608.6265780925751,0.001264600665308535,535.170392036438,490.5386315584183,0.0037477111909538507,524.9978227615356,496.08302783966064,1.0
337,691.5974558889866,565.5632991790771,1.0,699.9358948990703,603.7389828264713,0.9744330048561096,584.3058128356934,645.0694689750671,0.8229485154151917,559.7893323898315,616.6896457672119,0.9999998807907104,642.9415858983994,447.90960240364075,1.0,558.9380259513855,609.9523930549622,0.001755387056618929,522.8445950746536,504.93354415893555,0.000925569620449096,517.1375638246536,495.966769695282,1.0
338,683.6232822537422,567.1288669109344,1.0,690.3460738658905,601.8688821792603,0.982704222202301,580.1961376070976,645.357793211937,0.8529109954833984,551.8786442279816,618.0593786239624,0.9999998807907104,634.8585132360458,448.43552112579346,1.0,554.0180894136429,611.8814492225647,0.0008127623586915433,519.5748810768127,503.1122646331787,0.0014217646094039083,509.9524258375168,496.7135286331177,1.0
339,676.9127085804939,568.795759677887,1.0,687.4217131137848,587.3341395258904,0.1043994128704071,572.7366380691528,642.6405619382858,0.9720057845115662,545.704179763794,620.747685611248,1.0,627.1192268133163,447.5165033340454,1.0,543.0840275287628,613.308500289917,0.001562049612402916,620.411507666111,446.98853635787964,0.001003067009150982,501.67254316806793,498.250492811203,1.0
340,670.2617964744568,571.7334808707237,0.9999998807907104,681.7883989810944,584.7711372375488,0.005308270920068026,565.3418081998825,635.2729920744896,0.22636725008487701,541.3829324245453,624.9264833927155,0.9999998807907104,619.3438641428947,449.0682532787323,1.0,625.846063375473,445.70021200180054,0.0005725714145228267,503.700749874115,503.31861639022827,0.001760401064530015,493.52598690986633,500.49453511834145,1.0
341,663.9483013153076,574.4353837966919,1.0,545.5993766784668,629.2894506454468,0.0049203550443053246,664.0303726196289,578.980456829071,0.0025284606963396072,535.7511157989502,628.1877789050341,1.0,612.0658553317189,450.22338819503784,1.0,619.7287069261074,447.3423547744751,0.003212902694940567,606.5718910694122,449.0805239677429,0.0013649610336869955,486.3104727268219,501.5992327928543,1.0
342,656.9290661811829,579.8294622153044,1.0,542.9329721927643,632.2575731277466,0.0020901262760162354,656.7980637550354,582.6313533782959,0.0005871220491826534,531.0605649352074,632.1922731399536,1.0,606.1383187770844,452.7271496653557,1.0,528.7741589546204,626.057502746582,0.002226470271125436,489.7057342529297,503.89374923706055,0.0014760351041331887,479.4488182067871,504.9045467376709,1.0
343,651.532361894846,584.1037678718567,1.0,532.4532490968704,635.172229886055,0.0045677851885557175,648.8206787109375,585.9150261878967,0.001989208860322833,526.8841586112976,635.2632462978363,0.9999996423721313,600.7400107383728,456.57502126693726,1.0,525.6326560974121,629.1205673217773,0.0026012039743363857,481.4297184944153,505.4644043445587,0.0020510763861238956,472.26763439178467,508.8864495754242,1.0
344,644.7030047774315,586.9675035476685,1.0,528.7769892215729,636.4325376749039,0.008917855098843575,647.4118537902832,591.6082344055176,0.0008096830570138991,520.850772857666,636.3883479237556,0.9999998807907104,593.6897721290588,460.5103365778923,1.0,605.7696950435638,450.44095969200134,0.18247859179973602,464.36121797561646,501.0194568634033,0.0013486049138009548,465.19864654541016,512.2691555023193,1.0
345,639.6973595619202,587.9375047199428,1.0,650.1340298652649,592.0006401538849,0.005520734004676342,639.6069197654724,592.0585947036743,0.0008657908183522522,516.5739468336105,635.4884570837021,1.0,585.4908199310303,466.4933307170868,1.0,594.1101614236832,442.1299282312393,0.9999992847442627,482.5008180141449,480.2163116931915,0.29737159609794617,460.0074596456252,515.6821628510952,1.0
346,633.2300419807434,588.492044210434,0.9999998807907104,605.1160359382629,474.5972524881363,0.004324521869421005,635.2859044671059,592.6521155834198,0.002041745465248823,511.5293526649475,632.743577003479,0.9999998807907104,580.618961751461,470.09889245033264,1.0,587.2522819042206,435.63594859838486,1.0,478.83048820495605,469.39902794361115,0.9999997615814209,453.8766164779663,518.0340881347656,1.0
347,626.7875347137451,587.8173955976963,1.0,623.9686803817749,526.3532114028931,0.12125745415687561,468.21180057525635,466.9776678085327,0.0027567544020712376,506.6880704164505,629.1812077760696,0.9999998807907104,576.3143727779388,473.52916955947876,1.0,582.9814684391022,428.31988257169724,1.0,469.26965725421906,466.1155307292938,1.0,448.7998068332672,520.6635670661926,1.0
348,621.3539524078369,586.1959080696106,0.9999998807907104,618.6708858013153,519.4050595760345,0.9997532963752747,621.4947543144226,590.7432584762573,0.0013581131352111697,501.36068391799927,624.7826435565948,1.0,571.97387582995,477.7921106815338,0.9999998807907104,575.9455194473267,423.8194491863251,1.0,460.64088928699493,459.29193925857544,0.9999980926513672,442.7477443218231,521.9032425880432,1.0
349,614.551479101181,583.4223852157593,1.0,613.2111171483994,511.8313937187195,0.9999998807907104,616.5511152744293,588.1334900856018,0.00112746877130121,496.32469725608826,620.1569910049438,0.9999997615814209,567.1168415546417,479.21777534484863,1.0,569.3711581230164,418.00204598903656,1.0,455.77602648735046,452.4143164753914,1.0,436.88198494911194,521.9571323394775,1.0
350,608.3426098823547,580.0877932980657,1.0,607.5605998039246,505.61511421203613,0.9999997615814209,610.9230808019638,582.9256329536438,0.003016121918335557,491.0797433257103,614.2904288768768,0.9999997615814209,562.5019906759262,482.3031258583069,1.0,564.990342259407,411.63663506507874,0.9999997615814209,449.97210478782654,444.256988465786,1.0,431.58772373199463,522.3743615150452,1.0
351,602.3694357872009,576.8052251338959,1.0,600.9732751846313,498.3241010904312,0.9999994039535522,603.6974869072437,580.0873849540949,0.0024246431421488523,485.37596595287323,609.7157669067383,1.0,557.6588134765625,483.5171922147274,1.0,559.0740914344788,405.5189791917801,1.0,443.7307748198509,435.55616465210915,0.9999992847442627,425.439843416214,520.6276783943176,1.0
352,593.9949760437012,573.8512763977051,1.0,596.1485908031464,494.29317116737366,0.9999997615814209,596.1615676879883,577.0465819835663,0.0012314855121076107,479.96803092956543,604.5207871794701,0.9999998807907104,550.8879413604736,480.79162549972534,1.0,552.4756214618683,402.7429300546646,1.0,438.2095444202423,432.43866062164307,0.9999997615814209,419.70248767733574,517.4206255674362,1.0
353,588.697055876255,569.5952959060669,0.9999998807907104,589.0052535533905,487.09351563453674,0.9999988079071045,434.585825920105,432.13635778427124,0.0016480365302413702,473.36667013168335,598.4325532913208,0.9999998807907104,544.7459402084351,478.39623403549194,1.0,545.835000038147,398.11744832992554,0.9999998807907104,434.182822227478,427.86463338136673,1.0,415.854332447052,511.41731905937195,1.0
354,581.9813855886459,565.0145176649094,1.0,584.5622205734253,487.59225940704346,0.9999998807907104,583.7038168907166,568.4074523448944,0.002683578757569194,467.3178742527962,594.4481078386307,1.0,537.8006312847137,474.52697455883026,0.9999998807907104,540.1693281680346,394.6247863769531,0.9999984502792358,430.0388181209564,425.05540323257446,0.9999958276748657,410.2868137359619,508.2243119329214,0.9999998807907104
355,575.3947582244873,561.5625488758087,1.0,578.8161826133728,482.77548801898956,1.0,577.5823247432709,564.6881523132324,0.002258713124319911,460.7058176994324,590.1499905586243,0.9999992847442627,531.4109241366386,470.59339141845703,1.0,534.2391591072083,390.1018135547638,0.9999998807907104,423.13644003868103,423.4732139110565,0.9999994039535522,404.9513568878174,505.449499130249,1.0
356,568.249472618103,558.6219594478607,0.9999998807907104,572.7931899428368,477.656289100647,0.9999984502792358,570.6037129163742,562.2843594551086,0.0025103134103119373,455.2969832420349,585.290180683136,1.0,524.7287856936455,467.3410062789917,1.0,526.8761258125305,388.4524114727974,1.0,416.5909173488617,421.00861036777496,0.9999998807907104,398.71472430229187,501.7976540327072,1.0
357,562.5278278589249,554.0274696350098,1.0,567.1506869792938,476.5772262811661,0.9999998807907104,563.4406099319458,558.5383410453796,0.0015566361835226417,450.10089337825775,580.7717496156693,1.0,517.2782896757126,463.88068413734436,1.0,522.3512213230133,385.0451490879059,0.9999998807907104,411.13150095939636,414.94727897644043,0.9999994039535522,390.82499384880066,496.6588087081909,1.0
358,556.4392451047897,550.4254283905029,1.0,560.6103854179382,471.062819480896,0.9999997615814209,407.0848367214203,415.4617702960968,0.002095838077366352,443.59580197930336,577.4205915927887,0.9999998807907104,509.8931099176407,459.20499736070633,0.9999998807907104,516.006309770979,380.26253309845924,0.9999998807907104,407.46293783187866,411.4537298679352,0.9999996423721313,384.0091850757599,491.65422973036766,1.0
359,550.0512483119965,546.7505633831024,1.0,556.4401276707649,468.4614054262638,0.9999994039535522,551.5207929611206,550.1446313858032,0.0019636854995042086,437.86421382427216,574.0738632678986,1.0,503.4960823059082,456.7159161567688,1.0,512.178426027298,376.43000745773315,0.9999998807907104,403.940571308136,408.5765461921692,1.0,377.6947455406189,486.93862104415894,1.0
360,542.9659950733185,544.3377177715302,0.9999998807907104,550.552802324295,466.740313410759,0.9999997615814209,544.6092205047607,547.1578321456909,0.0019545848481357098,431.8578290939331,571.0924371480942,0.9999997615814209,496.6171278953552,451.54242208600044,1.0,508.6002907752991,375.9398250579834,0.9999998807907104,397.6965148448944,406.86497139930725,1.0,371.6779970228672,482.94782197475433,1.0
361,535.9141755104065,540.886704146862,1.0,545.114666223526,468.5225275158882,1.0,538.6937843561172,545.0031499862671,0.0019408422522246838,426.42377185821533,568.3235297203064,0.9999995231628418,489.2640914916992,446.1246712207794,0.9999998807907104,502.75157833099365,374.58509588241577,0.9999988079071045,393.45682668685913,406.4845459461212,1.0,365.7818350791931,477.29165959358215,0.9999998807907104
362,529.4238588809967,538.2065906524658,1.0,540.329226821661,467.64977064728737,0.9999994039535522,474.1824960708618,438.2704882621765,0.0016875360161066055,419.69955372810364,566.3814768791199,1.0,481.0872664451599,441.22767162323,1.0,496.9015898704529,376.8860330581665,0.9999998807907104,388.7751005291939,408.27299308776855,1.0,358.7996759414673,471.6337242126465,1.0
363,521.2328906059265,534.3745632171631,1.0,534.4514365196228,468.92899495363235,0.9999998807907104,521.7694029808044,537.4074554443359,0.0012739597586914897,411.7397640943527,565.4414495229721,0.9999998807907104,472.10741567611694,431.5839297771454,1.0,491.9863852998242,377.3854169845581,0.9999997615814209,386.571888923645,409.4760732650757,1.0,351.8959770202637,466.08841264247894,1.0
364,513.418782711029,531.533072412014,1.0,530.8113498687744,475.9515003748238,0.9999997615814209,515.2030620574951,534.181939125061,0.0008789087296463549,403.6959884762764,564.096129886806,1.0,462.957124710083,425.1335229873657,1.0,487.5056149959564,378.790265917778,1.0,381.9461545944214,410.1172161102295,0.9999995231628418,344.67538833618164,460.0998431444168,1.0
365,504.8823528289795,527.530611038208,1.0,526.2456545829773,481.62567591667175,0.9999998807907104,507.03046637773514,531.4703914523125,0.0010091057047247887,394.47659397125244,563.110012948513,0.9999998807907104,455.79102849960327,416.40425872802734,1.0,483.42102712392807,382.1370964050293,0.9999998807907104,382.97890615463257,409.4512233734131,0.9992213249206543,338.57442808151245,453.47099554538727,1.0
366,497.15826296806335,521.7496304512024,1.0,520.887309551239,486.4476566314697,0.9999998807907104,378.08717584609985,558.1502048969269,0.0007135603809729218,386.54745733737946,559.839554309845,1.0,448.6603379249573,407.4529662132263,1.0,479.8551106452942,388.0246428735554,0.9999997615814209,381.31289756298065,413.910596370697,0.03482360392808914,333.5633273124695,446.022132396698,1.0
367,487.7904098033905,517.9086520671844,1.0,516.8014283776283,493.2901624441147,0.9999996423721313,364.6120606660843,555.1437320113182,0.0010819698218256235,375.2123131752014,556.0167887732387,0.9999998807907104,442.41915702819824,401.2563190460205,1.0,479.0179352760315,392.53116154670715,0.9999672174453735,337.59448528289795,441.3195641040802,0.0013456227025017142,329.26282358169556,439.92946672439575,1.0
368,478.40851306915283,514.4746786355972,1.0,511.0475583076477,499.37935918569565,0.9999998807907104,362.9389694929123,554.5151304006577,0.0008388050482608378,367.08463621139526,551.7592616081238,1.0,436.7494769692421,396.2893058657646,1.0,476.64541006088257,398.7995409965515,0.9999657869338989,332.4241767525673,440.93532943725586,0.0013769651995971799,324.0201812814921,435.2021053433418,1.0
369,470.30901741981506,508.0295429881662,1.0,504.17811918258667,501.6115446090698,0.9998493194580078,468.8438911437988,511.94121408462524,0.0010941572254523635,358.5392620563507,547.3944140076637,1.0,430.547913312912,392.00753688812256,1.0,476.7853230237961,406.33086800575256,0.999994158744812,328.71422266960144,426.6836873292923,0.0010288988705724478,319.45554208755493,432.7890000343323,1.0
370,461.10517966747284,500.97924476861954,1.0,495.7663173675537,506.3673824071884,0.9998617172241211,391.28816199302673,552.4059293270111,0.42529556155204773,349.2417001724243,542.2713360786438,0.9999995231628418,425.53152799606323,388.1759952157736,1.0,474.3705291748047,415.02875328063965,0.999993085861206,327.46107387542725,425.608585357666,0.0015434420201927423,315.5238481462002,429.19779431819916,0.9999998807907104
