scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
60,481.83359837532043,595.3502870798111,0.9999483823776245,460.73809146881104,510.8879909515381,0.9999998807907104,550.9888942241669,521.6672236919403,0.9999998807907104,570.1683378219604,609.8906812667847,0.999998927116394,600.3192191123962,471.1569633483887,0.0025845831260085106,514.3201041221619,463.46506929397583,1.0,597.0509291887283,475.2549256682396,0.9998608827590942,613.0690286159515,545.9680500030518,0.999998927116394
61,485.35398149490356,592.024186372757,0.999924898147583,462.4728112220764,508.52292996644974,0.9999994039535522,552.7259035110474,516.8173915147781,0.9999998807907104,574.2937035560608,603.1530609726906,0.9999983310699463,557.653192281723,522.1552696228027,0.001241240999661386,513.432471036911,460.2293280810118,1.0,595.5659440159798,466.4836847782135,0.9999984502792358,614.9028534889221,539.762318149209,0.9999994039535522
62,488.9319574832916,588.4168597459793,0.9999687671661377,463.9419436454773,506.0455105304718,0.9999998807907104,556.2025091797113,512.4718625545502,0.9999998807907104,578.3346095085144,597.3346890211105,1.0,560.0837633609772,517.158375620842,0.00255294400267303,512.391441822052,455.24784803390503,1.0,596.9567904472351,459.8751749023795,0.9999997615814209,615.8172647953033,532.5362876653671,1.0
63,492.89019924402237,584.277599811554,0.9999924898147583,464.7577998638153,503.54026055336,1.0,557.6606628894806,507.81937351822853,0.9999995231628418,582.9491970539093,591.1293716430664,0.9999998807907104,562.0890675783157,513.7892076969147,0.0010176677023991942,511.56097650527954,451.4672312736511,1.0,596.2631234824657,454.17509269714355,1.0,618.1291319131851,525.5351314544678,0.9999992847442627
64,496.57037258148193,581.2022716999054,0.9999998807907104,466.4707101583481,501.00291907787323,1.0,560.1811327934265,503.60499572753906,1.0,586.5913586616516,586.1150226593018,0.9999978542327881,588.7777674198151,581.4410390853882,0.0024732323363423347,511.9274764060974,447.10458421707153,1.0,599.4252183437347,448.4088861942291,1.0,621.0880984067917,520.893009185791,0.9999998807907104
65,498.7671091556549,578.206890463829,0.9999997615814209,467.83720521628857,498.9782204627991,1.0,563.1330142617226,501.21584928035736,1.0,589.1884684562683,581.3247436285019,0.9999998807907104,595.491311609745,579.5434627532959,0.0013300772989168763,512.333978176117,444.5293176174164,1.0,600.497624874115,443.6213338971138,0.9999996423721313,622.5088505744934,513.8415460586548,0.9999998807907104
66,502.63988757133484,576.1390995979309,0.9999995231628418,470.1644332408905,497.67914843559265,1.0,566.296548128128,498.8820307254791,1.0,592.3248510360718,577.7484376430511,0.9999998807907104,572.8318812251091,505.1227025985718,0.0017429770668968558,512.4582765102386,441.54617643356323,1.0,600.8880090713501,439.6505374908447,1.0,624.5719230175018,511.74617052078247,1.0
67,506.4802770614624,573.6803789138794,0.9999990463256836,473.9181113243103,497.5220146179199,1.0,568.794270992279,498.7852474451065,0.9999998807907104,597.0875443220139,575.8477115631104,0.9999998807907104,573.9473299980164,505.0102229118347,0.022664573043584824,513.7685966491699,438.83001160621643,1.0,602.788120508194,438.2215139865875,1.0,626.0924317836761,506.25915122032166,1.0
68,511.3620915412903,572.6467472314835,0.9999985694885254,477.582731962204,497.84959530830383,1.0,573.304701089859,497.10300612449646,0.9999997615814209,599.0376362800598,572.6572561860085,0.9999996423721313,576.2134666442871,502.98825311660767,0.0049865953624248505,516.1585051566362,436.6885412931442,1.0,604.7237836122513,436.215451836586,1.0,629.3223906755447,502.20921087265015,1.0
69,514.2874159812927,570.9377120733261,0.999998927116394,480.72849798202515,498.27787470817566,1.0,575.188063621521,500.27615612745285,0.9999998807907104,602.2255108356476,574.2898135185242,0.9999886751174927,610.0628279447556,573.0030903816223,0.002118154428899288,517.8529722690582,436.0244546029717,1.0,607.9913501739502,435.20977264642715,1.0,633.1195511817932,503.05706429481506,0.9999998807907104
70,517.0510475635529,569.6812810897827,0.9999998807907104,482.76522755622864,500.38988479971886,1.0,577.4501156806946,502.3687584400177,1.0,605.2872772216797,574.6368055343628,0.9999798536300659,609.2051115036011,566.6963841915131,0.0042905560694634914,519.5595812797546,436.2756282091141,1.0,609.2133207321167,434.58527195453644,1.0,636.6042634248734,502.22934198379517,1.0
71,520.7304005622864,571.4585093855858,0.9999992847442627,486.09795570373535,503.57223558425903,1.0,581.7844012975693,504.81352281570435,0.9999998807907104,609.3530387878418,575.3056607246399,0.9999982118606567,613.7393488883972,436.9209065437317,0.0016205004649236798,521.53888463974,436.7259960770607,1.0,612.062253549695,436.0218923948705,1.0,637.9676014184952,500.9868233203888,0.9999998807907104
72,526.5489115715027,573.0509487390518,0.9999997615814209,490.5464434623718,508.0242339298129,0.9999990463256836,585.0364565849304,509.7681225538254,0.999998927116394,611.1203689575195,576.6888885498047,0.9999997615814209,589.2668260335922,517.9563970565796,0.0021282732486724854,523.8128512948751,437.4546010494232,1.0,614.8280072212219,438.29073905944824,1.0,640.4938640594482,500.6634918451309,0.9999998807907104
73,528.9257538318634,574.5141634941101,0.9999997615814209,493.9379116296768,512.7031507492065,1.0,587.2815331220627,517.7262408733368,0.9949925541877747,614.4295272827148,578.2482178211212,1.0,591.9511506557465,516.7092393040657,0.6427822709083557,525.5317339897156,437.52340030670166,1.0,617.8987102508545,442.6694288253784,0.9999967813491821,643.5969914793968,499.79991111159325,1.0
74,533.0534774065018,575.4612867832184,0.9999887943267822,496.9052276611328,521.1078815460205,1.0,592.4681522846222,530.4796099662781,0.9999998807907104,620.347570836544,580.7375329136848,0.9999998807907104,528.2497298717499,438.85624384880066,0.9057847261428833,589.403030872345,442.4518254995346,0.7894051671028137,622.8363199234009,445.21790409088135,0.9999986886978149,645.6271347999573,498.9033020734787,0.9999998807907104
75,540.0137704228982,575.7152769565582,0.2684763967990875,500.6946606040001,529.9059782028198,1.0,596.0665197446942,541.353165268898,0.9999998807907104,625.2464776039124,582.5831961631775,1.0,650.2346985340118,511.80669498443604,0.000994778354652226,531.7811735123396,444.1154608055949,1.0,623.1993155479431,451.054758310318,1.0,649.7306489944458,502.5364742279053,0.9999977350234985
76,581.3271080255508,584.2984478473663,0.0007912382134236395,503.54884910583496,540.5202494263649,0.9999998807907104,600.2389464378357,555.0167051553726,0.9999998807907104,630.974463224411,584.6585178375244,1.0,522.869072675705,450.843612074852,0.0009711790480650961,533.7324602603912,447.8429067134857,1.0,626.2412762641907,458.9469771385193,1.0,653.2300527095795,500.01207292824984,1.0
77,499.4087373018265,546.8817561864853,0.0007050016429275274,509.02704632282257,549.8830761909485,0.9999998807907104,604.898070037365,568.5323052406311,1.0,634.0398190021515,586.183825969696,0.9999994039535522,525.1368103027344,455.55886220932007,0.0006426030886359513,536.0025978088379,454.5663673877716,1.0,628.5763933062553,468.689940571785,1.0,657.900411605835,498.126416683197,1.0
78,503.09985423088074,561.1865994930267,0.0007139973458833992,513.9772732257843,559.8896160125732,1.0,609.6945703029633,582.8847706317902,1.0,638.4240560531616,587.9149751365185,0.9999990463256836,526.1369340419769,460.7476395368576,0.000958321092184633,537.8909106254578,463.4641046524048,0.9999998807907104,630.6898348331451,481.3776707649231,1.0,660.2385006397963,498.2273373603821,1.0
79,610.102997303009,594.4789328575134,0.00027566179051063955,516.9416097998619,570.1880844831467,1.0,614.1248817443848,595.2767248153687,1.0,642.6334207057953,591.5897741317749,0.99993896484375,635.1299613118172,489.37989711761475,0.0008553389343433082,539.2282223701477,471.9067962169647,1.0,634.2109184265137,492.4907213151455,1.0,661.9998314380646,499.2935606241226,0.9999998807907104
80,617.9936001300812,600.0632357597351,0.0004051558789797127,519.7439477443695,578.5644478797913,1.0,617.2452683448792,604.1843794733286,0.9999996423721313,648.7529532909393,590.6609306335449,0.9998075366020203,567.4534568786621,476.0556237772107,0.0024592236150056124,539.8595047593117,480.8970830440521,1.0,635.1008893251419,502.74747490882874,1.0,662.932811498642,501.00080585479736,0.9999986886978149
81,516.6667631268501,587.5581192672253,0.0005529543850570917,522.5482660531998,587.482654094696,0.9999895095825195,619.181746006012,612.6171296238899,0.9999998807907104,653.0477041006088,586.0606346130371,0.999994158744812,581.6708921194077,475.9353499189019,0.9999998807907104,539.8088737279177,490.204598903656,0.9999997615814209,636.429859161377,514.7418079376221,1.0,662.1711692810059,502.24787521362305,0.9999971389770508
82,522.6009211540222,597.0969882011414,0.0004207133606541902,525.7674828767776,593.5145688056946,0.9999997615814209,622.7247338294983,621.4317376613617,0.9999980926513672,653.9862680435181,588.1246654167771,0.9999960660934448,585.5909814834595,476.9836400747299,0.9999994039535522,541.8606046438217,499.62465238571167,1.0,637.1845307350159,526.7815637588501,1.0,663.9440910816193,503.2774796485901,0.9999970197677612
83,681.5119996070862,504.9580760002136,0.0007003339123912156,527.4418907165527,598.4581954479218,1.0,624.0539350509644,627.8943336382508,0.9999998807907104,654.4327716827393,592.5097284317017,0.9999324083328247,588.7972585558891,478.12211894989014,0.9999982118606567,542.5957398414612,507.5714846253395,0.9999998807907104,639.9122157096863,537.2167711257935,0.9999998807907104,671.1901173591614,504.9998822212219,0.9999152421951294
84,683.5728324055672,505.72854924201965,0.0007216126541607082,530.6371515989304,603.5532701313496,1.0,624.4740018844604,634.5305879116058,0.9999996423721313,657.5500888824463,591.8045554161072,0.9840736389160156,593.0078675746918,481.0517907142639,1.0,545.0772213935852,515.7620422542095,1.0,641.4654440879822,546.7880053520203,1.0,675.0392877459526,506.4929759502411,0.9994261264801025
85,585.6812191009521,492.46203142404556,0.00034341210266575217,532.7135259509087,606.5908117294312,1.0,626.2535232305527,638.9955585002899,0.9999998807907104,660.7013072371483,596.3433181345463,0.005781660322099924,593.604612827301,483.02723300457,1.0,547.0939911603928,522.54376745224,1.0,644.6994826793671,553.7214179039001,1.0,676.128750115633,514.2427809238434,1.0
86,589.3307275772095,484.05557346343994,0.0003532778937369585,534.5314619541168,609.878940820694,1.0,628.6392979621887,643.5481509566307,1.0,536.7097046375275,612.5741801261902,0.0010530680883675814,594.547703742981,486.39473843574524,1.0,547.8321415781975,527.4447462558746,1.0,646.165863275528,558.663510799408,1.0,679.4437417984009,517.7663788795471,1.0
87,590.7447526454926,485.74949073791504,0.0005607156199403107,536.5471782684326,613.0463058948517,0.9999998807907104,630.0742812156677,646.3707690238953,1.0,684.3514528274536,522.6740384101868,0.00159563182387501,595.1353004574776,488.8532090187073,0.9999998807907104,550.0969297885895,531.8005257993937,1.0,646.6060478687286,562.8787841796875,1.0,680.5530252456665,520.3601970672607,0.9999998807907104
88,628.6636972427368,646.5105142593384,0.0004289098724257201,538.6409097909927,616.274468421936,0.9999992847442627,630.4689860343933,647.4514384269714,1.0,630.6855459213257,647.8261423110962,0.001331519102677703,596.5434079170227,491.9012304767966,1.0,550.4597845077515,535.5497977733612,1.0,647.3716793060303,566.2634916305542,1.0,681.209481716156,522.3294106721878,0.9999997615814209
89,537.2183592319489,625.1678030490875,0.0005236956058070064,539.7584829330444,618.8293018341064,0.9999974966049194,633.5881938934326,649.505588054657,0.9999990463256836,667.4347180724144,605.1052466630936,0.03464580327272415,596.7682200074196,494.04075288772583,1.0,551.6527452468872,537.6783735752106,1.0,647.3617939949036,568.5577535629272,1.0,682.7807701826096,523.5075953602791,0.9999997615814209
90,538.0135134458542,625.763130903244,0.0005144819733686745,541.8105592727661,620.7229179739952,0.9999992847442627,635.8221995532513,650.5977411270142,0.9999971389770508,640.5500974655151,650.7532103061676,0.007537675090134144,597.286184668541,495.3359272480011,1.0,551.5214030742645,541.125697851181,1.0,647.9575378894806,570.8207041025162,1.0,683.2247856855392,524.3246577084064,0.9999997615814209
91,538.8085033893585,626.0759124755859,0.0004842375637963414,543.6292052268982,622.2461156845093,0.9999995231628418,637.4083437919617,652.6689581871033,0.9999966621398926,669.7953147888184,608.1919553279877,0.029481617733836174,599.0604865550995,495.8048996925354,1.0,552.6114602088928,543.6055731773376,0.9999998807907104,648.6624970436096,572.5828856825829,1.0,683.6623417437077,525.2829747200012,0.9999998807907104
92,539.1706814169884,626.0924917459488,0.00040105526568368077,545.2945685386658,623.0782060623169,0.9999998807907104,639.0755195617676,653.8746238946915,0.9999959468841553,670.5007095336914,608.4782111644745,0.12361962348222733,599.9989740848541,497.4567537307739,1.0,554.7532985210419,545.4142115116119,1.0,649.9224691390991,573.5795840024948,0.9999998807907104,686.4131391048431,526.5295610427856,0.9999998807907104
93,596.332266330719,509.91615748405457,0.0005150273209437728,547.049892783165,623.5079374313354,1.0,640.4431540966034,654.4201970100403,0.9999990463256836,671.0468382835388,612.7522087693214,0.19808745384216309,601.2757019996643,498.48983228206635,1.0,556.7133148908615,546.0022243261337,1.0,651.6106406152248,575.351080417633,1.0,688.5819661617279,527.6914367675781,1.0
94,596.7284908294678,510.5045623779297,0.00048718301695771515,547.7993143200874,623.746630191803,1.0,640.1159534454346,655.1970739364624,0.9999986886978149,644.8680820465088,657.2029411792755,0.0401858352124691,602.6189504861832,500.0531356744468,1.0,559.1430613994598,545.2992913722992,1.0,654.158164024353,576.3364341259003,1.0,691.3103868365288,529.9355318546295,1.0
95,596.2593169212341,511.17476534843445,0.0002920350234489888,548.3813791573048,623.6335062980652,1.0,640.8262314796448,656.3867218494415,0.9999996423721313,673.9497089385986,618.8014390468597,0.02301553636789322,603.5070211291313,501.93258345127106,1.0,561.8196868896484,543.0785369873047,1.0,657.0438506603241,575.5178136825562,1.0,692.6870807409286,531.4838674664497,1.0
96,539.8521535694599,620.4138450324535,0.0002567106275819242,548.062279753387,622.7836530208588,1.0,640.9085521697998,656.6376333236694,0.9999996423721313,648.5198397636414,655.5907843112946,0.012372971512377262,605.2595264911652,503.08610343933105,0.9999997615814209,565.2625037431717,540.8472762107849,1.0,660.3771156668663,574.134893655777,1.0,695.0650925636292,533.9049793481827,1.0
97,604.1968306452036,501.1944742202759,0.000417868111981079,548.0545230768621,620.5895574688911,1.0,640.7195703983307,656.2019987106323,0.9999997615814209,675.7912916988134,617.9814074039459,0.1362602412700653,609.0586624145508,503.8954722881317,0.9999998807907104,568.4041857719421,536.3261060714722,1.0,662.530021905899,571.4742809534073,1.0,697.1028680801392,536.2300052642822,0.9999998807907104
98,541.2752723693848,617.7265145778656,0.0003226302214898169,548.3756986260414,618.8424980640411,1.0,641.1385698318481,655.1160140037537,0.9999996423721313,676.5361673235893,621.7612801790237,0.8538757562637329,613.7836116552353,504.5479140281677,0.9999997615814209,572.3683738708496,532.2050242573023,1.0,665.041974067688,567.8808073997498,0.9999998807907104,698.6903084516525,538.4057817459106,0.9999995231628418
99,611.7903871536255,511.18124508857727,0.00033963299938477576,549.0592074394226,616.6814665794373,1.0,641.090184211731,653.3158135414124,0.9999997615814209,676.0642182677984,625.2863864898682,0.9967036843299866,617.2957286834717,505.90308356285095,0.9999974966049194,575.0239677429199,526.8041863441467,1.0,666.3750311136246,562.1497246026993,1.0,698.9591772556305,539.9172365218401,0.9999996423721313
100,638.768453836441,649.0301704406738,0.00047681055730208755,548.7092149853706,612.6787933707237,1.0,641.3528213500977,651.2185595035553,0.9999998807907104,674.6344356536865,626.451233625412,0.9998979568481445,620.1928524523973,505.9864692687988,0.9999823570251465,577.6026782989502,521.7921175956726,1.0,667.5876904726028,557.3913912773132,0.9999997615814209,699.8670727163553,541.1926580667496,0.9999996423721313
101,541.2086275815964,604.2723300158978,0.0005840901867486537,549.4009637832642,609.8379528522491,1.0,642.1015204191208,648.7502512931824,1.0,675.4452125430107,628.4691775143147,0.999972939491272,621.8049871921539,505.4178318977356,0.9931562542915344,579.4272372722626,517.2980223894119,1.0,670.5052824020386,552.8976860046387,0.9999998807907104,701.7918798923492,542.4170937538147,0.9999997615814209
102,542.8414165973663,603.2426145672798,0.00043207360431551933,550.3033580780029,606.4322829246521,0.9999997615814209,644.0802806764841,644.3691890537739,1.0,675.2566383481026,630.6207339763641,0.9999804496765137,587.4038527607918,503.58172821998596,0.01142074540257454,582.0605797767639,512.9692335128784,1.0,673.507208108902,549.2299647331238,1.0,703.2710521221161,543.080313205719,0.9999996423721313
103,544.2103118896484,596.1005914509296,0.000666725798510015,551.7239468097687,601.2542073726654,0.9999994039535522,644.3475033640862,640.3399090766907,1.0,673.920923948288,632.2032022476196,0.9999912977218628,591.1083488464355,501.6587567329407,0.0872754380106926,585.0829672813416,508.6630086302757,0.9999998807907104,676.8308921456337,542.688441991806,1.0,704.0411250591278,544.0469448566437,0.9999998807907104
104,544.3573269844055,594.513348698616,0.0009389055776409805,551.7464234828949,596.3699344396591,1.0,644.2214462757111,635.8060373663902,1.0,672.2123868465424,633.7585935592651,0.9999970197677612,598.3391466140747,500.00557881966233,0.000878259539604187,591.2269172668457,504.21718978881836,1.0,679.9803876876831,538.626367688179,1.0,705.261899471283,544.6827337741852,1.0
105,544.1876401901245,587.5302046239376,0.0011905613355338573,552.0388422012329,591.2724952697754,0.9999998807907104,646.3682868480682,628.5675414800644,1.0,670.2083773612976,635.3466973304749,0.9999967813491821,588.4573314487934,502.6723470687866,0.0006073967670090497,595.0670760273933,500.0744633153081,1.0,680.9420084953308,530.4505058526993,1.0,706.7532925605774,545.8911662101746,1.0
106,545.3662657737732,579.6082456111908,0.0016821230528876185,553.3907299041748,583.6779253482819,0.9999997615814209,646.3542520999908,619.8666478842497,1.0,670.1432070732117,635.1550850272179,0.9999984502792358,684.3700619339943,520.0890016555786,0.0010440900223329663,595.8335258066654,495.0135464668274,1.0,683.5309934616089,523.8187423199415,0.9999996423721313,706.995701789856,549.2314065694809,1.0
107,545.0625102519989,579.0850585103035,0.001317740767262876,554.8543909788132,577.4289808273315,1.0,646.683180809021,611.7490647733212,1.0,670.1488137245178,634.1613768339157,0.9999991655349731,601.9186401367188,485.1225537061691,0.0014223555335775018,598.7298650741577,491.041634619236,1.0,686.6391444206238,518.3339474201202,1.0,706.6964815855026,552.4619002342224,1.0
