scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
198,465.2679624557495,234.50648415088654,1.0,415.5083794593811,364.41519179940224,0.9999992847442627,248.51437759399414,365.6854659318924,0.9999971389770508,280.1761074066162,216.32091522216797,0.9999998807907104,402.6759285926819,126.45139789581299,1.0,413.32907593250275,126.20947337150574,0.0006967934896238148,194.99646604061127,245.30618178844452,1.0,218.0974634885788,88.6781644821167,0.9999997615814209
199,457.46467876434326,238.83619713783264,0.9999992847442627,411.1201021671295,367.76035928726196,0.9999977350234985,245.000852227211,370.64357590675354,0.9999997615814209,275.7252663373947,221.8992350101471,1.0,394.55359077453613,133.20221769809723,1.0,210.38608694076538,102.29831171035767,0.0011263486230745912,190.91190481185913,253.328333735466,1.0,212.67766386270523,97.52964353561401,1.0
200,451.18498957157135,243.83795906603336,1.0,405.462021112442,371.1445216536522,0.9999997615814209,242.55136704444885,373.9191828966141,1.0,270.56550908088684,229.12817001342773,1.0,389.8173106908798,140.31274858117104,1.0,207.18389415740967,115.10781574249268,0.002099732868373394,188.17048095166683,259.62934669852257,1.0,207.92264223098755,107.58390632271767,1.0
201,445.09043323993683,249.64076948165894,0.9999995231628418,401.80050683021545,375.1082363128662,0.999998927116394,241.743102312088,379.8174019008875,0.9999995231628418,267.7387993633747,237.38603448867798,0.9999986886978149,384.2673282623291,146.94131577014923,1.0,399.68851923942566,365.7998197078705,0.0020424877293407917,187.58662554621696,265.7694215774536,0.9999998807907104,205.91660237312317,117.04120707511902,1.0
202,439.6526424884796,256.2583293914795,0.9999996423721313,397.3864221572876,377.76378059387207,0.9999946355819702,238.7337498664856,384.4374670982361,0.9999994039535522,263.81754207611084,245.4489984512329,1.0,381.60468578338623,154.5658234357834,0.9999995231628418,198.81822752952576,131.05172818899155,0.0009892398957163095,185.8054141998291,270.8501968383789,1.0,202.59221398830414,127.87927722930908,0.9999998807907104
203,434.239288687706,263.2859265804291,0.9999998807907104,393.2221260070801,381.26113414764404,0.9999983310699463,237.60118222236633,389.6884220838547,0.999998927116394,261.74591624736786,256.03905963897705,1.0,375.9132409095764,160.98207664489746,1.0,382.56248116493225,162.99686527252197,0.0008872962789610028,185.35034680366516,276.42756712436676,1.0,201.70619821548462,138.1064873933792,0.999998927116394
204,429.6198184490204,272.7865791320801,0.9999998807907104,389.5283159017563,383.9204430580139,0.9999997615814209,236.46277463436127,393.4464855194092,0.9999940395355225,259.86933317780495,269.58810591697693,1.0,373.2942214012146,167.41346311569214,1.0,197.8626127243042,150.9332790374756,0.0009310870664194226,184.51844120025635,279.25343775749207,0.9999998807907104,199.73434948921204,146.35854840278625,1.0
205,425.5337200164795,284.8733688592911,0.9999997615814209,384.7735357284546,386.77098965644836,0.9999996423721313,235.29823565483093,400.4417374134064,0.9999996423721313,257.3072533607483,285.2612335681915,1.0,369.0036861896515,173.01260781288147,1.0,381.0562433004379,173.0306375026703,0.001955868909135461,184.59304094314575,280.7785129547119,0.9999997615814209,196.26647573709488,154.77013432979584,1.0
206,420.44559744000435,296.8648900985718,1.0,380.17860977351665,389.6004568338394,0.9999991655349731,234.71088206768036,405.3470447063446,0.9999996423721313,255.27356624603271,302.57394313812256,0.9999998807907104,365.28481113910675,178.30002892017365,1.0,380.62670385837555,379.34118205308914,0.0015486562624573708,184.43129873275757,282.0269156694412,0.9999997615814209,197.2364857196808,165.42438745498657,1.0
207,416.0004153251648,310.6924719810486,1.0,375.07414865493774,391.0108699798584,0.9999995231628418,234.98378598690033,408.9601068496704,0.9999985694885254,255.33847379684448,320.8432426452637,1.0,364.4559095799923,185.00161838531494,1.0,379.14532566070557,381.14321756362915,0.0013215596554800868,183.98996019363403,282.3654690980911,0.9999998807907104,199.76726412773132,177.75386905670166,1.0
208,413.02860367298126,323.14677757024765,1.0,372.77907156944275,392.0582549571991,0.9999995231628418,235.56310322880745,412.33677166700363,0.9999382495880127,253.73124730587006,337.69786190986633,0.9999998807907104,364.5517844557762,193.27330207824707,1.0,369.8298864364624,385.59920930862427,0.002327672904357314,185.13934469223022,279.8763744831085,0.9999998807907104,200.67964887619019,190.02923154830933,1.0
209,409.65218591690063,334.24963665008545,0.9999997615814209,370.09669256210327,393.6348102092743,0.9999946355819702,235.44032645225525,414.7219605445862,0.9999970197677612,254.40294361114502,353.1333258152008,0.9999998807907104,364.50730150938034,200.26768398284912,0.9999998807907104,366.8729658126831,387.40437763929367,0.0016658534295856953,186.49835801124573,282.27868604660034,0.9999874830245972,201.91514992713928,202.4914698600769,0.9999998807907104
210,406.5913224220276,342.3734977245331,1.0,369.36651515960693,395.64778646826744,0.999962329864502,234.70287108421326,416.9872536659241,0.9999655485153198,253.43827211856842,368.6299874782562,0.9999998807907104,360.6304898262024,209.34334659576416,1.0,199.51479244232178,218.0053848028183,0.0014287219382822514,187.35245889425278,285.46464681625366,0.999998927116394,202.96714162826538,213.4475553035736,1.0
211,403.17463916540146,352.4789848327637,1.0,366.82309436798096,396.9357454776764,0.9856269359588623,236.97010225057602,419.7159739434719,0.9999520778656006,253.63298082351685,378.468843460083,0.9999995231628418,359.79970359802246,218.92070591449738,1.0,368.32064723968506,218.42330145835876,0.0035877833142876625,188.98855417966843,289.9536201953888,0.9999998807907104,203.77624563872814,226.59914469718933,1.0
212,401.3191804885864,361.1669683456421,1.0,370.0244280099869,399.7338659763336,0.9879142642021179,238.49027967453003,417.8189125061035,0.9999985694885254,255.59528040885925,387.6461457014084,1.0,359.4006531238556,227.9043870791793,1.0,366.9383771419525,226.72971498966217,0.0010128412395715714,191.24492597579956,291.9608547054231,0.9999996423721313,205.6053558588028,238.38729572296143,1.0
213,398.141396522522,370.40433394908905,1.0,231.2549901008606,419.71643421053886,0.000695590628311038,238.8047800064087,418.77393102645874,0.9999997615814209,256.5027189254761,398.23055815696716,0.9999997615814209,359.1285398006439,237.37608015537262,1.0,368.42506170272827,235.36668318510056,0.00210894295014441,193.67084407806396,292.28250256180763,1.0,208.13962578773499,250.88084733486176,1.0
214,396.6055960059166,380.6068208217621,0.9999997615814209,198.0172576904297,286.81148958206177,0.0017117138486355543,240.05010223388672,417.15473890304565,0.9999912977218628,255.4118094444275,411.35320514440536,0.9999959468841553,361.10136365890503,247.06536626815796,1.0,193.05707216262817,286.86153769493103,0.00040568941039964557,196.99162477254868,290.20087456703186,0.9999998807907104,212.64679062366486,263.75582361221313,1.0
215,394.46209955215454,389.67701280117035,1.0,402.7863850593567,395.1699732542038,0.0002022771368501708,242.39069032669067,416.5103118419647,0.9944260120391846,259.69582161307335,419.04155522584915,1.0,362.5452935695648,257.56483125686646,1.0,265.17481112480164,413.76439094543457,0.0008530920022167265,202.5710173845291,289.3833854198456,0.8653333187103271,215.37181758880615,275.8972471803427,1.0
216,393.607138633728,397.4727472066879,0.9999997615814209,272.9656023979187,427.52184295654297,0.0005234951968304813,246.36067867279053,426.9449932575226,0.013859841972589493,259.65609151124954,427.2749691605568,1.0,364.16242395341396,267.2986424565315,0.9999998807907104,257.5185070037842,420.9475450515747,0.0007256402168422937,205.70565402507782,290.1636471748352,0.9997944235801697,217.59493207931519,287.95238065719604,0.9999997615814209
217,392.54677152633667,402.95105254650116,1.0,274.09668254852295,431.8251864910126,0.0007651099585928023,251.530576556921,429.7550983428955,0.002292074030265212,261.7283298969269,430.9539039134979,0.9999998807907104,364.50385373830795,276.4902510344982,1.0,266.0559706687927,425.1239640712738,0.0007624283898621798,208.38398456573486,292.8462116718292,0.7746935486793518,220.03188962861896,295.524537563324,0.9999983310699463
218,392.9578146934509,406.8801190853119,1.0,276.6296911239624,434.98390316963196,0.001470734365284443,254.8835654258728,435.2542123198509,0.0040762522257864475,264.33287286758423,433.7572674751282,0.9999998807907104,365.7961525917053,282.92189741134644,0.9999998807907104,226.1972141265869,307.71098804473877,0.0011199921136721969,213.50063335895538,304.2725348472595,0.006764629390090704,226.3470721244812,301.97952818870544,1.0
219,392.2692131996155,409.260778427124,0.9999998807907104,278.1718416213989,437.28343069553375,0.0015000292332842946,256.9386057853699,435.97025103867054,0.008380180224776268,266.515344619751,437.02877616882324,0.9999998807907104,366.8879656791687,289.6309196949005,1.0,268.5962184667587,430.1282448768616,0.0013557177735492587,219.90016728639603,300.97489762306213,0.07635986804962158,229.81327497959137,308.62060338258743,1.0
220,391.9256958961487,412.653129696846,0.9999998807907104,276.69912630319595,437.68141090869904,0.0015508020296692848,258.17667865753174,436.81140345335007,0.0018588887760415673,268.0512361302972,439.00324034690857,0.9999998807907104,367.9138894081116,293.8016120195389,1.0,269.5075478553772,432.5202717781067,0.0012283354299142957,223.0044445991516,302.7930545806885,0.27580443024635315,232.96958231925964,312.13141775131226,0.9999986886978149
221,393.15183544158936,414.80087900161743,0.9999998807907104,276.4036385715008,441.9917645454407,0.0009580102050676942,260.7693356871605,442.566086769104,0.0021905796602368355,269.8333636522293,440.4967088699341,0.9999997615814209,369.8750886917114,298.18342339992523,1.0,270.2405698299408,434.052038192749,0.0014356394531205297,229.00651133060455,303.87605810165405,0.4180815517902374,236.31153669953346,315.7991536259651,0.9999995231628418
222,393.23539304733276,416.9734604358673,1.0,285.244754076004,441.29067945480347,0.0006748242885805666,392.816876411438,420.68746757507324,0.000908483169041574,272.96598744392395,441.21477127075195,1.0,372.1966026574373,303.5168104171753,1.0,356.8334541320801,292.2064795345068,0.21875660121440887,237.98341751098633,304.1117696762085,0.47862708568573,240.3911211490631,319.220223903656,1.0
223,394.2953267097473,420.19739715754986,1.0,289.17784547805786,443.55668020248413,0.0016427523223683238,267.2477649450302,442.9599803686142,0.0010229655308648944,276.9620705842972,443.0179408788681,1.0,374.28743410110474,308.13652542233467,1.0,356.05605030059814,293.87710666656494,0.9030624032020569,240.14589428901672,308.58271408081055,0.8007379174232483,245.52676844596863,324.26636305451393,1.0
224,395.4805945158005,422.75998044013977,1.0,290.8094811439514,444.6509268283844,0.0032365198712795973,394.78993225097656,425.4056935310364,0.001131580676883459,278.76340079307556,443.8402993083,0.9999998807907104,376.58742332458496,312.183367729187,0.9999998807907104,356.54306894540787,297.3019781112671,0.7263303995132446,242.97525119781494,309.5391616821289,0.40404781699180603,250.15786159038544,325.86818492412567,0.9999998807907104
225,396.1413204818964,424.508996963501,1.0,292.2569856643677,446.01870799064636,0.0014873757027089596,395.3672013282776,426.47892689704895,0.0006994858267717063,281.70603799819946,444.6331182718277,0.9999985694885254,378.6559431552887,315.84472469985485,0.9999984502792358,365.37848448753357,303.13564109802246,0.15777137875556946,250.53895235061646,313.6311159133911,0.11970097571611404,254.43065929412842,328.88726830482483,0.9999996423721313
226,398.05779361724854,425.1508455276489,0.9999998807907104,292.0704168751836,444.29889020323753,0.0017736759036779404,274.14182806015015,442.28055560588837,0.0006291778408922255,284.48365050554276,444.3333453834057,0.9999985694885254,380.18836311995983,318.406747341156,0.9999998807907104,371.338951587677,307.38182520866394,0.03142642229795456,257.77416920661926,317.0414340496063,0.17165662348270416,258.75707495212555,330.6697655916214,1.0
227,399.5305218696594,425.10582304000854,0.9999998807907104,411.8013055920601,428.3944864869118,0.0007775609265081584,377.3074288368225,313.0369122028351,0.0007797234575264156,287.6084270477295,445.12444841861725,0.9999998807907104,381.5649551153183,320.5203969478607,1.0,372.50630378723145,311.05843806266785,0.0028468866366893053,258.9588180780411,321.8545551300049,0.03292614966630936,263.00305914878845,333.7817430496216,1.0
228,401.6473333835602,425.88117122650146,1.0,302.29933047294617,444.3118563592434,0.0008289313409477472,277.5873564481735,443.8635467886925,0.0006711025489494205,290.52448201179504,444.7877740263939,0.9999998807907104,382.88370513916016,321.916348695755,1.0,287.1982955932617,435.61956521868706,0.0010909453267231584,260.581340610981,324.6529724597931,0.0014098313404247165,265.63356590270996,334.6665458679199,0.9999998807907104
229,403.73475781083107,425.6951699256897,1.0,305.8062777519226,445.18578720092773,0.001981605775654316,283.92905177176,444.16552425920963,0.0005545541644096375,293.4795562028885,444.65341740846634,1.0,384.7274761199951,322.28672885894775,1.0,289.6395540237427,435.71898674964905,0.0008251226390711963,278.7974052429199,328.95897698402405,0.0006400957936421037,269.19302666187286,335.1430311203003,1.0
230,405.6177580356598,425.8790793418884,1.0,307.45438623428345,444.5486404299736,0.0023684201296418905,407.684956073761,428.9517455101013,0.0006923585897311568,296.28523111343384,443.35085272789,0.9999996423721313,386.724019408226,322.6519194841385,1.0,297.6662278175354,435.2780203819275,0.0018555932911112905,281.72888946533203,329.086638212204,0.00108030391857028,272.3408238887787,334.675119638443,1.0
231,407.8311095237732,425.1352210044861,1.0,306.6593658924103,442.53637051582336,0.00120966334361583,292.8609924316406,443.4383294582367,0.002195867244154215,298.9554281234741,441.722327709198,0.9999978542327881,388.0975419282913,323.9881230983883,1.0,275.8095645904541,338.2313725948334,0.00178022519685328,284.340494543314,330.18071579933167,0.0008553258958272636,276.72943794727325,334.819872379303,1.0
232,409.7414274215698,423.17055320739746,1.0,419.1244001984596,426.62580037117004,0.0006802019197493792,298.50218200683594,448.92870688438416,0.006970347370952368,302.55981731414795,441.07020378112793,0.9999995231628418,389.17252588272095,324.65615475177765,1.0,301.9453912973404,434.67679166793823,0.0010623421985656023,389.01354789733887,325.7311773300171,0.0006900871521793306,280.26320791244507,336.2710826396942,1.0
233,411.9362406358123,422.7774028778076,1.0,420.54599380493164,427.3464670777321,0.0011652014218270779,300.5284145474434,449.5117361545563,0.009480871260166168,305.32112407684326,439.9159016609192,1.0,391.03720355033875,327.00191736221313,1.0,304.2068977355957,433.2330002784729,0.0008154098759405315,311.82875871658325,442.9888449907303,0.0011779284104704857,283.90640657395124,337.5882570743561,1.0
234,413.8703022003174,422.7468674182892,1.0,422.1853930950165,427.4996538758278,0.0013464109506458044,310.3455083370209,454.1445665359497,0.03600417822599411,308.6430484056473,438.84867572784424,1.0,392.33316946029663,328.8836464881897,0.9999998807907104,312.92077684402466,432.7852258682251,0.0007804415072314441,315.1777520775795,442.7795100212097,0.001407758565619588,287.28536653518677,340.6633083820343,1.0
235,415.97323751449585,423.47116136550903,1.0,420.9234063029289,433.8227255344391,0.007325028069317341,317.8903030157089,462.5463457107544,0.898526668548584,311.5999710559845,440.8333740234375,0.9999998807907104,394.110369682312,332.39701166749,0.9999996423721313,403.4084492921829,331.58576023578644,0.0005149259231984615,316.90100890398026,444.6621471643448,0.0009280050871893764,290.6811194419861,343.58636116981506,1.0
236,418.82262885570526,423.56432723999023,1.0,413.4004250764847,452.6080416440964,0.9949167966842651,322.6548750400543,467.4869949221611,0.3477042615413666,314.79663813114166,442.007709980011,0.9999991655349731,395.939409121871,335.0032253265381,0.9999998807907104,316.22233797609806,434.75424098968506,0.001310424180701375,300.82577085494995,345.6706826686859,0.0011307945242151618,294.3591911792755,347.78835013508797,1.0
