scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
496,701.9299573898315,666.0605736970901,0.9999998807907104,735.0829455852509,724.4045754373074,0.023414846509695053,701.5892782211304,667.3858874440193,0.0008184256148524582,769.5450782775879,611.599716424942,1.0,754.3838707208633,701.6176892518997,1.0,790.3061335086823,772.274271428585,1.0,862.1057856082916,710.1652240753174,1.0,827.3768172264099,639.7880911827087,1.0
497,699.9061246365309,668.5569421052933,0.9999997615814209,774.0921440124512,611.7394742965698,0.002505404641851783,858.2569817304611,724.3034978210926,0.0007118735229596496,767.7087087631226,611.8945791199803,1.0,756.4924961328506,708.0028966034297,1.0,787.9043662548065,774.1514339447021,1.0,858.7571121454239,711.7310853004456,1.0,827.0596351623535,645.3674423694611,1.0
498,697.3362092971802,670.2072715759277,1.0,772.5569877624512,613.2213072776794,0.004364379215985537,851.9904446601868,719.0082457065582,0.001318546710535884,764.4618108272552,613.7189309597015,0.9999998807907104,755.405873298645,712.8273034095764,1.0,785.7336237430573,776.7554593086243,1.0,854.8051338195801,713.2884984016418,1.0,825.6160163879395,648.988826751709,1.0
499,694.6710329055786,671.4080290794373,1.0,695.8969073295593,673.802572965622,0.004980433266609907,849.0589780807495,721.0794353485107,0.0011496662627905607,762.1776429414749,614.7806873321533,0.9999994039535522,753.5717072486877,715.8543196618557,1.0,782.9485630989075,777.6776113510132,0.9999998807907104,850.8675091266632,714.5094356536865,1.0,823.5823738574982,652.7536099553108,1.0
500,691.5088707506657,672.7882785797119,1.0,770.791880607605,615.0202193260193,0.005116763059049845,691.0223531723022,675.6949310302734,0.0007383517804555595,759.2640268802643,615.0105724334717,0.9999997615814209,750.5117440223694,717.386018872261,0.9999996423721313,778.5440590381622,778.0358409881592,0.9999997615814209,847.8665819168091,714.713538646698,1.0,821.2425943613052,654.7906167507172,1.0
501,688.2119212150574,673.9474098682404,1.0,692.529963850975,675.9505161941051,0.0019924480002373457,841.922956943512,727.6489975452423,0.0011127484031021595,756.3935948312283,615.8523621559143,0.9999998807907104,745.1143589019775,718.9682831764221,0.9999995231628418,773.7769716978073,778.6946755647659,1.0,843.6791014671326,715.7399791479111,0.9999997615814209,816.1865017414093,655.5568270683289,1.0
502,684.2943930923939,675.2059885263443,1.0,690.5377349853516,675.9413988366723,0.002948489971458912,839.9052305221558,725.973837852478,0.003112723119556904,752.2969372272491,617.134580373764,0.9999998807907104,741.6152590513229,719.1611051559448,1.0,770.3303202390671,778.5659897327423,1.0,839.4529159069061,715.105089366436,1.0,811.8879518285394,656.6847052574158,1.0
503,680.57550573349,674.773031949997,1.0,756.8916385173798,616.1883797645569,0.0016571396263316274,833.5676093101501,720.8708148002625,0.0011576761025935411,747.6895118355751,616.5693044662476,0.9999995231628418,737.9639685153961,719.3838148117065,1.0,767.0536336898804,778.3380645513535,0.9999998807907104,835.5195877254009,715.2431988716125,1.0,807.5100681781769,656.6625590324402,1.0
504,676.2694385051727,674.4268862009048,1.0,686.660769701004,671.0457472801208,0.0028527851682156324,676.1525182723999,677.0524415969849,0.0008061827393248677,742.9489464759827,615.8169589042664,0.9999997615814209,733.4801683425903,718.7041783332825,0.9999997615814209,764.5939886569977,777.3649954795837,0.9999998807907104,832.4121479988098,713.8089995384216,1.0,803.6852475106716,654.5953290462494,1.0
505,671.788675069809,675.316872894764,1.0,677.1220868825912,676.1665275841951,0.0023241695016622543,833.1305208206177,717.7208714485168,0.0006969126989133656,738.2948209047318,615.9762988090515,0.9999998807907104,728.59415102005,716.9397237300873,1.0,761.2276554107666,777.0044498443604,0.9999998807907104,828.7386001944542,711.7803790569305,1.0,798.4177894592285,652.4812549650669,1.0
506,668.5309538245201,674.598378777504,1.0,741.9591615200043,615.7560634613037,0.0018225584644824266,718.1985335350037,710.9050674438477,0.0009023920865729451,733.8911839723587,616.5161881446838,0.9999997615814209,723.6826505959034,714.6896915435791,1.0,758.0555417537689,774.9846277236938,1.0,825.7861847877502,710.6098272800446,1.0,791.9954295158386,649.2866039276123,1.0
507,664.1733417510986,674.8567388057709,1.0,739.3314434289932,615.383138179779,0.001893186941742897,824.0250420570374,717.2226423025131,0.001074327272363007,729.3288958072662,616.3507924079895,0.9999996423721313,717.8995649814606,710.6644330024719,1.0,755.3278711438179,773.9776309728622,1.0,822.6585483551025,709.0800185203552,1.0,786.1380004882812,645.2299114465714,1.0
508,660.6797506213188,674.2298836708069,1.0,663.1407210826874,675.5922256708145,0.0029225077014416456,660.1155767440796,676.7887315750122,0.001379339606501162,724.5552127361298,616.5575790405273,1.0,710.7116274833679,706.577358007431,1.0,751.4568514823914,772.3085285127163,1.0,819.6975018084049,708.2413894385099,1.0,780.2434959411621,642.211185336113,1.0
509,656.0559120178223,674.2902351617813,1.0,732.2191052883863,617.0002479553223,0.0012000849237665534,656.3120942115784,676.6631112098694,0.0008573976811021566,719.7932410240173,618.1890085935593,1.0,702.909077167511,701.2852660417557,1.0,747.7447316944599,770.3280956745148,1.0,815.8782224655151,705.6257343292236,1.0,771.6311328113079,637.8064237833023,1.0
510,653.1255425214767,674.3751715421677,1.0,725.5224231481552,617.3629395961761,0.0013485098024830222,654.657550573349,676.8750367164612,0.0013633740600198507,715.0768439769745,619.2302473783493,0.9999997615814209,694.8313426971436,696.7532444000244,1.0,743.3233730792999,768.6405577659607,1.0,812.1150715723634,703.8629159927368,1.0,765.221187710762,633.5741991996765,1.0
511,650.5901336669922,675.3810468316078,1.0,688.9787883758545,738.877564072609,0.5630598068237305,807.2990136146545,710.8096461296082,0.0014135997043922544,712.4234266281128,620.724632024765,0.9999998807907104,688.1211519241333,693.1686069965363,1.0,737.984635591507,765.4871258735657,1.0,806.4139761924744,701.493032336235,1.0,756.6505533456802,629.6999546289444,1.0
512,647.1290302276611,676.556393623352,1.0,688.2441012859344,741.7642656564713,0.0470433384180069,646.1888561248779,679.5421895980835,0.0015891054645180702,708.2311510443687,621.3489328622818,1.0,679.783837556839,688.9768552780151,1.0,733.6154675483704,763.4626808166504,0.9999998807907104,802.5553262233734,699.2907519340515,1.0,749.8175421953201,623.9162039756775,1.0
513,644.2406199425459,677.731064081192,1.0,688.6446905136108,748.4357852339745,0.4787641167640686,647.2526574134827,680.9799160957336,0.0018225273815914989,703.6112480163574,622.8923830986023,0.9999995231628418,672.8031814098358,685.3088235855103,1.0,728.6570634841919,760.3426690101624,1.0,799.4752764701843,695.52059674263,0.9999997615814209,742.0265507698059,620.8934735655785,0.9999998807907104
514,640.6171023845673,679.7578308582306,0.9999996423721313,686.2614417076111,751.0544650554657,0.9367456436157227,799.985363483429,697.7582378387451,0.0016982638044282794,701.9763296842575,622.882887840271,0.9993523955345154,665.6338617801666,681.3986978530884,1.0,723.8006218224764,757.7923632860184,1.0,795.4249525666237,692.3003384768963,0.9999923706054688,734.0518684387207,620.1238527446985,0.9999997615814209
515,638.9858441352844,681.274603843689,0.999885082244873,687.0886011123657,754.069667339325,0.9994638562202454,697.274023771286,750.9425480365753,0.003510277019813657,725.3103303909302,612.1380107551813,0.000688935280777514,658.7856154441833,677.2122535705566,1.0,719.0777614116669,754.69779920578,1.0,787.0391033887863,688.758355140686,1.0,727.3874006271362,616.6748628616333,1.0
516,633.0803985595703,683.8267647325993,0.9395189881324768,689.1923403739929,754.6910934448242,0.9999158382415771,701.2115060091019,757.4116735458374,0.0011552079813554883,689.87833070755,755.4401507377625,0.0009426991455256939,651.1885741949081,673.2541601657867,1.0,712.7920470237732,749.8941150903702,0.9999998807907104,783.2986335754395,687.5601382255554,1.0,720.5242133140564,614.3444483280182,1.0
517,630.5603256225586,685.2026978731155,0.9998303651809692,686.8110568523407,756.1175259202719,0.9998759031295776,773.6798286437988,687.3736145496368,0.0010815947316586971,690.7861151695251,755.2860789299011,0.000727586739230901,644.5250130295753,669.5947592258453,1.0,705.9844496250153,744.2783999443054,1.0,777.2800636291504,684.3952989280224,1.0,714.2967352867126,611.0975347161293,1.0
518,628.5420789718628,688.5969440937042,0.1445864737033844,683.8543448001146,756.4844925701618,0.977674126625061,768.9576878547668,687.992219209671,0.0013280671555548906,708.0321550369263,603.8777900189161,0.0003821330319624394,639.1607191562653,665.6360206604004,1.0,700.1633989661932,740.6603770852089,1.0,771.799425676465,681.3700609207153,1.0,707.9572238959372,609.7141098976135,1.0
519,626.7856832742691,688.6746418476105,0.16277174651622772,676.8374142050743,757.2925604581833,0.9765416383743286,770.0594520568848,685.6263002157211,0.0009469290962442756,702.0687017440796,605.4406913518906,0.0007752488018013537,633.1740598678589,663.6656334400177,1.0,694.8063907623291,737.7325439453125,1.0,767.0847477912903,678.6885459423065,1.0,702.5608885288239,608.6349935531616,1.0
520,619.9203630685806,687.5609698295593,0.11980312317609787,674.6195172071457,756.6993376612663,0.9974161386489868,685.2958827018738,747.7865195423365,0.0007341438322328031,625.6332359313965,660.9431791305542,0.000638794619590044,629.3096512556076,662.6975502967834,1.0,690.593209028244,736.4232187271118,1.0,761.9763255119324,676.4387819766998,1.0,697.6931548118591,607.5602374076843,1.0
521,614.9408898353577,688.4684910774231,0.02480260655283928,672.0458450317383,755.6602881550789,0.9547508358955383,759.2495412826538,676.0947551727295,0.00046079937601462007,622.9370765686035,660.2829399108887,0.00035326677607372403,625.3742971420288,661.0964469909668,1.0,687.2671227455139,734.9656898975372,1.0,757.38501060009,676.0713771954179,1.0,693.686181306839,606.7554898262024,1.0
522,613.8472450971603,686.7247405052185,0.6559795141220093,670.4764997959137,753.4744453430176,0.0803125724196434,671.0597035884857,753.7834327220917,0.001707108342088759,684.8343620300293,597.1972379684448,0.0010398750891909003,621.5990775823593,660.731697678566,1.0,683.9966090850066,733.7160204648972,0.9999996423721313,754.0402082204819,674.1887121200562,1.0,688.7723872661591,605.81476521492,1.0
523,613.2975668907166,679.4305872917175,0.001982063055038452,660.9056911468506,753.740031003952,0.35406461358070374,668.3916454315186,746.6876932382584,0.0007983791292645037,682.7445340156555,596.2738351821899,0.0012923841131851077,617.6803073883057,658.8648171424866,1.0,679.5714426040649,732.2672412097454,1.0,750.3878054618835,673.187637090683,1.0,685.1016612052917,604.2576076388359,0.9999998807907104
524,605.2406544685364,677.1300625801086,0.48024705052375793,658.0749443769455,750.8359951972961,0.9364742040634155,746.8797725439072,674.8668303489685,0.0006719357916153967,677.8936381340027,596.7559930682182,0.0006240237853489816,614.1409678459167,658.6186094284058,1.0,675.2975172400475,730.9015927314758,1.0,746.0168051719666,672.052812576294,1.0,682.0051318407059,602.5011973381042,0.9999998807907104
525,599.705096244812,676.3164640069008,0.5631203055381775,656.5520906448364,746.7574989795685,0.9737105369567871,739.5566601753235,673.7766132354736,0.0010094249155372381,677.5005745887756,596.3539194464684,0.00044468059786595404,610.214194059372,657.8926029205322,1.0,671.915994644165,729.8443689346313,1.0,741.7755080461502,670.8229005336761,1.0,677.6565109491348,600.7990636825562,1.0
526,596.9104907512665,676.0442359521985,0.3543742895126343,649.3544330596924,746.6127653121948,0.7651538252830505,736.4547915458679,673.0979018211365,0.0016336652915924788,1266.787901043892,155.55960229039192,0.0006982630002312362,607.058723449707,656.2324604988098,1.0,667.0592064261436,728.0312652587891,1.0,738.367179274559,668.6754006743431,1.0,674.6934714317322,600.0540413856506,1.0
527,593.3501570224762,675.1900762915611,0.7843685746192932,646.404575586319,741.4782013893127,0.9999854564666748,733.242346405983,673.6494069099426,0.0007514950120821595,656.877655506134,737.6382710933685,0.0006785259465686977,602.6927819252014,655.5940403938293,1.0,663.1420390605927,727.0479371547699,1.0,733.9724025726318,666.9962012767792,0.9999998807907104,671.114762544632,598.7394392490387,1.0
528,586.4393557310104,671.2314791679382,0.9988446235656738,641.6533296108246,739.033453464508,0.9999568462371826,729.10986328125,677.9006086587906,0.0010861363261938095,643.9109945297241,738.7199709415436,0.0004213920619804412,600.2165822982788,654.3711943626404,1.0,660.9459030628204,726.3422963619232,1.0,730.0045223236084,666.0227490663528,1.0,667.6164357364178,596.2667733430862,1.0
529,581.2087631225586,668.6815931200981,0.9999967813491821,636.533936560154,734.2329859733582,0.9999525547027588,722.9336786270142,670.7585265636444,0.0007639796240255237,639.7110278606415,731.1173955798149,0.0007642803248018026,599.1234850883484,654.4598014354706,1.0,659.1428894996643,726.3225190639496,1.0,726.714325428009,664.8732471466064,1.0,664.9497990608215,594.7122406959534,1.0
530,577.4914495944977,663.4755914211273,0.9999139308929443,630.2345123291016,729.6256017684937,0.9999986886978149,719.7012572288513,671.204418182373,0.000999670708552003,636.9936258196831,728.9743497371674,0.0007017483003437519,597.5721158981323,653.0297927856445,1.0,657.0434994697571,724.9902994036674,1.0,723.2154611945152,662.951019525528,1.0,662.4496154785156,593.7449760437012,1.0
531,571.4495719075203,659.2254390120506,1.0,623.5319719314575,724.7319741249084,0.9999991655349731,632.5960216522217,726.3986663818359,0.022062577307224274,659.1099956035614,724.1578602343798,0.001463684136979282,596.8555777072906,653.897228717804,1.0,654.5583446025848,724.0759084001184,1.0,720.0605359077454,660.7797237038612,1.0,660.9970954060555,592.5765228271484,1.0
532,566.3367168903351,653.2670273780823,1.0,617.6144032478333,717.6612879037857,0.9998214840888977,634.224117398262,717.4878650903702,0.005167846567928791,623.6629722118378,596.1190657913685,0.9999881982803345,595.219882786274,654.4679725170135,1.0,652.4854063093662,720.6973288059235,0.9999998807907104,714.4028568267822,656.9619600772858,0.9999996423721313,658.5331792831421,590.425961971283,1.0
533,562.2714579105377,648.8061141967773,1.0,612.1387864798307,712.1236462593079,0.999997615814209,712.7595028877258,666.8920787572861,0.0012526940554380417,618.4083280563354,592.9321572780609,1.0,591.4390368461609,652.1406123191118,1.0,649.284393787384,720.8152139186859,1.0,711.9000256061554,655.8666718006134,1.0,655.4650115966797,587.7831366807222,1.0
534,558.0368876457214,645.0952365398407,1.0,606.3178524971008,706.2523226737976,0.9999775886535645,559.3106768131256,648.2763838768005,0.0016145086847245693,615.5966012477875,587.3602061867714,1.0,593.4260065555573,651.6817216873169,1.0,647.1547801494598,718.7074513435364,1.0,709.0626984834671,653.3873958587646,1.0,654.4444270133972,587.0294389724731,1.0
535,554.3343234062195,640.8794167041779,1.0,602.6905863285065,702.4869306087494,0.3400859236717224,551.0140314102173,642.5347034931183,0.0009496869752183557,612.2036571651697,581.5776631832123,1.0,591.1500940322876,649.4821329116821,1.0,643.8602431714535,715.5745950043201,1.0,705.765741109848,650.9012079238892,1.0,654.0170862674713,584.5373659133911,1.0
536,549.9597034454346,636.9343206882477,1.0,595.3244588971138,698.0529944896698,0.2732715308666229,548.853199005127,639.3953657150269,0.002751025138422847,606.0211544036865,577.985889673233,1.0,589.0280847549438,647.4309644699097,1.0,641.404611825943,712.5733823776245,1.0,702.0578408241272,646.8124539852142,1.0,651.2870321273804,581.7612859010696,1.0
537,547.7417647540569,631.9842569828033,1.0,594.1969289779663,692.1724216341972,0.9625979661941528,546.7148742675781,634.6279166936874,0.0015001141000539064,603.6443958580494,573.5513257980347,0.9999997615814209,587.0453486442566,644.8402791023254,1.0,638.0025811195374,708.2463244050741,1.0,698.0221576690674,643.3407886624336,1.0,647.7576804161072,579.0195297002792,1.0
538,543.3765571117401,628.6820586919785,1.0,591.2899489402771,689.3785605430603,0.9996378421783447,547.3820972442627,633.3568522930145,0.001888024853542447,601.4009916782379,569.7768769264221,0.9999998807907104,583.1586928367615,639.5848190784454,1.0,635.5395765900612,704.662576675415,1.0,695.3423779010773,638.7569899559021,1.0,644.0718524232507,574.4476134777069,1.0
539,541.8041543960571,626.2352110147476,1.0,589.3416508436203,686.0041108131409,0.9313572645187378,542.7606682777405,628.978084564209,0.0014363513328135014,598.0148272514343,567.2956757545471,1.0,579.859164044261,634.9853129386902,1.0,632.1728539466858,700.0325857847929,1.0,692.493418186903,634.5324759483337,1.0,640.2479922771454,569.8921074867249,1.0
540,539.1040146350861,622.1625299453735,1.0,586.2991669178009,682.4628918170929,0.4110548198223114,539.4012067914009,626.8729245662689,0.0007211571792140603,595.3486512899399,563.8373854905367,1.0,575.1408438682556,630.133581161499,1.0,629.0144160985947,695.516126871109,1.0,689.739869594574,629.9491920471191,1.0,637.0941927433014,565.3746757507324,1.0
541,536.5970840454102,619.2651287317276,0.9999998807907104,584.170467376709,678.4546160697937,0.9304232001304626,684.1291697323322,636.9013428688049,0.0005810080911032856,592.3614327907562,560.88103723526,1.0,571.7959437221289,626.4026908874512,1.0,626.0328158140182,691.7588555961847,1.0,686.3207585811615,625.9750525951385,1.0,633.1405973434448,561.2845044136047,1.0
